match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,set_id,game_id,critical_points_p1,faults_p1,points_diff,p1_ave_distance_run,p2_ave_distance_run,distance_diff_p1_p2,distance_diff_p2_p1,p1_distance_last_n,p2_distance_last_n,fatigue_p1,next_point_winner,momentum_km,momentum_km_idx,momentum_km_sig,next_point_p1_win_rate,momentum_km_np,p1_cur_win_rate_as_server,p1_cur_win_rate_as_receiver,momentum_rf,momentum_normalized,momentum_normalized_average
5,Daniil Medvedev,Marton Fucsovics,01:32:49,3,4,134,1,1,2,1,1,1,1,1,1,70,64,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,11.851,9.836,3,0.6233734805202181,3,1,1,18,177,-0.6912828496830966,-0.0067605335431514,0.9791636554813196,-0.1594406618365,-0.2963950741874707,0.5037500000000001,-0.5037500000000001,0.9048877899893664,1.0318887080724022,-0.4410758595990621,2,1.055141825697507,2,1.055141825697507,0.77,0.03580952380952226,0.6533333333333333,0.0,-0.1166666666666667,0.7417610478015938,0.7657130764941089
5,Daniil Medvedev,Marton Fucsovics,01:33:17,3,4,135,1,1,2,1,2,1,1,2,2,70,65,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6.403,7.091,0,-1.6388135585900138e-16,4,0,1,18,177,0.5207085628617547,-0.0067596090018227,0.9811090380629608,-0.5632097377674011,-0.4981199100354136,-0.6880000000000006,0.6880000000000006,0.8254418720365719,1.0017122226751174,-0.1550097017012313,1,0.4797721229742806,2,0.4797721229742806,0.09000000000000008,0.07509803921568625,0.6447368421052632,0.0,0.5547368421052631,0.61769406348434,0.7580063749371099
5,Daniil Medvedev,Marton Fucsovics,01:33:44,3,4,136,1,1,2,1,2,2,1,1,1,71,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.373,5.643,1,0.0484818100219032,4,1,0,18,177,0.3341948304630657,0.590781186026217,0.9770226300899744,-0.7136596687768961,-0.6045306795464597,-0.6349999999999998,0.6349999999999998,-0.2389965041312555,0.0455816618502674,-0.3274381610209462,1,0.6860842327883169,2,0.6860842327883169,0.24,0.0749019607843137,0.6493506493506493,0.0,0.40935064935064935,0.6650952794788889,0.7514138539601473
5,Daniil Medvedev,Marton Fucsovics,01:34:03,3,4,137,1,1,2,1,3,2,1,1,1,72,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74,4.352,1,1.1161377695187735,4,0,1,18,177,0.2875395924221758,0.3915166677850236,0.9811090380629608,-0.6864600999687757,-0.6994038172804102,0.1939999999999999,-0.1939999999999999,-0.467600719147165,-0.156254987295726,-0.5073631656802965,2,0.5258518944777257,2,0.5258518944777257,0.73,0.07580952380952352,0.6538461538461539,0.0,-0.07615384615384613,0.6285151136776539,0.7379114567580546
5,Daniil Medvedev,Marton Fucsovics,01:34:41,3,5,138,1,1,3,1,0,0,2,2,2,72,66,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,29.065,21.269,5,-2.0868301089718377,1,1,1,18,177,0.1476702734916918,0.1922847756433368,0.9872576505358884,1.1163451078174151,0.5437943787267483,1.299333333333334,-1.299333333333334,-0.5142145473652528,-0.2449224272485712,-0.3539998914432392,2,0.7061074147323297,2,-0.7061074147323297,0.78,0.025809523809524566,0.0,0.35,-0.43000000000000005,0.33045952904984377,0.6955680209394582
5,Daniil Medvedev,Marton Fucsovics,01:35:24,3,5,139,1,1,3,1,0,1,2,1,2,72,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,8.966,8.141,1,0.6233734805202181,4,0,1,18,178,-0.6913192590473517,0.0926696770104669,0.9872576505358884,-0.3732574357096003,-0.420957404519807,0.4124999999999996,-0.4124999999999996,-0.4027997587188272,-0.6232368377140451,0.3271774344993887,2,0.32749883518267675,0,-0.32749883518267675,0.8600000000000001,0.054190476190475206,0.0,0.3442622950819672,-0.515737704918033,0.4188493192440838,0.6623801520346475
5,Daniil Medvedev,Marton Fucsovics,01:35:48,3,5,140,1,1,3,1,0,2,2,1,2,72,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.395,3.272,1,0.7055008620199773,3,1,1,18,178,-0.8310231462165347,0.0926569591872922,0.9811090380629608,-0.7120291769137391,-0.7787709658107485,0.5614999999999999,-0.5614999999999999,-0.4886751702189441,-0.6733339412874025,0.4035111759198485,2,0.3133418003730701,0,-0.3133418003730701,0.8600000000000001,0.054190476190475206,0.0,0.3387096774193548,-0.5212903225806453,0.42229925358998455,0.6353303070208153
5,Daniil Medvedev,Marton Fucsovics,01:36:08,3,5,141,1,1,3,1,0,3,2,1,2,72,69,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.233,0.898,1,0.5412460990204588,4,0,0,18,178,-0.4580555527894944,-0.0069443928104169,0.969231140642852,-0.8722620591021767,-0.9532317163765104,0.6675,-0.6675,-0.5484456472699786,-0.7862075923473746,0.4675467264538697,1,0.4072482640589172,0,-0.4072482640589172,0.27,0.10490196078431366,0.0,0.3333333333333333,0.0633333333333333,0.39957211898305334,0.6122688366856773
5,Daniil Medvedev,Marton Fucsovics,01:37:54,3,6,142,1,1,3,2,0,0,1,1,1,73,69,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38.677,48.752,11,0.8697556250194959,3,1,0,18,178,-1.6228794639592354,-0.0069434431565064,0.9453186827840592,1.8287218254840487,2.563467844522383,-0.8395833333333336,0.8395833333333336,-0.6121452592665992,-0.9264499265394586,0.5797895872929157,1,1.1590006544300935,0,1.1590006544300935,0.3500000000000001,0.12205128205128195,0.6582278481012658,0.0,0.3082278481012657,0.7611510811234636,0.6113389456056837
5,Daniil Medvedev,Marton Fucsovics,01:38:38,3,6,143,1,1,3,2,1,0,1,1,1,74,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16.122,27.144,5,0.6233734805202181,3,0,1,18,179,-1.1100218288139547,-0.0069424936324904,0.9399133498259924,0.1570970994154966,0.97553696911169,-1.837,1.837,0.3980293820087802,0.3858281847626528,0.020405772062621,1,0.9242292929328325,0,0.9242292929328325,0.10000000000000009,0.06509803921568624,0.6625,0.0,0.5624999999999999,0.7159030689788026,0.6114910339343814
5,Daniil Medvedev,Marton Fucsovics,01:39:03,3,6,144,1,1,3,2,2,0,1,2,1,75,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.067,3.899,1,-1.1013015309747265,1,1,1,18,179,-0.5041316085419739,-0.3057056454294937,0.9547825265167124,-0.7363383283280811,-0.7326939268028576,0.084,-0.084,0.0127657941245462,0.5594685880036421,-0.8244970500004839,1,1.0182271292844975,2,1.0182271292844975,0.30000000000000004,0.1349019607843137,0.6666666666666666,0.0,0.3666666666666666,0.7346271219155824,0.6204868593783591
5,Daniil Medvedev,Marton Fucsovics,01:39:28,3,6,145,1,1,3,2,3,0,1,1,1,76,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.341,4.77,1,0.3769913360209402,4,1,1,18,179,-0.2244935130452036,-0.2060751447050521,0.9720774262159272,-0.7160312933051246,-0.6686857912751497,-0.2144999999999997,0.2144999999999997,-0.1330586914695861,0.4340928279103186,-0.6651100852858688,1,0.7105455911012405,2,0.7105455911012405,0.17999999999999994,0.014901960784313661,0.6707317073170732,0.0,0.4907317073170733,0.670521704288083,0.6222828037370888
5,Daniil Medvedev,Marton Fucsovics,01:40:35,3,7,146,1,1,4,2,0,0,2,2,1,77,69,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,13.081,10.732,0,-1.6388135585900138e-16,4,0,0,18,179,-0.2244641678824147,-0.1064591304652151,0.9844802434215912,-0.0682813440327174,-0.2305497361474864,2.349,-2.349,-0.1346660648564168,0.4783674362601058,-0.5843563059214802,2,0.8696961140806558,2,-0.8696961140806558,0.94,0.1341904761904766,0.0,0.34375,-0.59625,0.2953175382746716,0.5990275176363746
5,Daniil Medvedev,Marton Fucsovics,01:41:12,3,7,147,1,1,4,2,1,0,2,2,2,77,70,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,92.775,95.005,25,-2.004702727472078,2,1,1,18,180,0.0085416456891265,-0.6541573108956252,0.9922324299219848,5.838101316987332,5.962512956535098,-0.0857692307692303,0.0857692307692303,0.1882373888535554,0.769019304425533,0.1609633748414421,2,1.0166655588117528,0,-1.0166655588117528,0.8700000000000001,0.06419047619047671,0.0,0.3384615384615385,-0.5315384615384616,0.26567741794306465,0.5610233553773132
5,Daniil Medvedev,Marton Fucsovics,01:42:36,3,7,148,1,1,4,2,1,1,2,2,2,77,71,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.236,17.311,3,-1.5119384384735228,1,0,0,18,180,-0.8301382494050513,-0.4548918234155981,0.9929664128450048,0.0914327452901702,0.2529284769831571,-0.5187499999999998,0.5187499999999998,1.7985278607195274,2.136064337805185,-0.0848754094998977,1,0.659371777619378,0,0.659371777619378,0.24,0.0749019607843137,0.0,0.3333333333333333,0.09333333333333332,0.6591192528917548,0.5551041940483243
5,Daniil Medvedev,Marton Fucsovics,01:43:35,3,7,149,1,1,4,2,1,2,2,1,1,78,71,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.497,15.862,4,-0.6906646234759302,4,0,1,18,180,-0.5504650416018408,0.092878183101346,0.9905289564180538,0.5554559068913764,0.14644421937162,1.1270000000000002,-1.1270000000000002,1.7721550307059726,1.8454420254530757,-0.3159590672590257,2,0.8187711762317658,0,-0.8187711762317658,0.8600000000000001,0.054190476190475206,0.0,0.34328358208955223,-0.5167164179104479,0.30602456731209027,0.5260550953490241
5,Daniil Medvedev,Marton Fucsovics,01:44:20,3,7,150,1,1,4,2,2,2,2,1,2,78,72,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.966,16.914,3,0.0484818100219032,2,1,1,18,180,0.288271643204999,0.0928654368999603,0.991422514586288,0.5161017623760848,0.2237537010882088,1.013,-1.013,2.290979440566298,2.199018220171706,0.2065101427662249,2,0.9102834062406371,2,0.9102834062406371,0.95,0.1441904761904762,0.0,0.3382352941176471,-0.6117647058823529,0.7130581529340614,0.5324127013123389
5,Daniil Medvedev,Marton Fucsovics,01:44:50,3,7,151,1,1,4,2,2,3,2,1,2,78,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.157,7.426,1,0.7055008620199773,3,1,1,18,180,-0.3174656482564599,-0.0067303752063339,0.9895432937680818,-0.4332150683138768,-0.4735013963709106,0.3654999999999999,-0.3654999999999999,2.785842080493315,2.5579440171008234,0.640818951546572,2,0.5680022348895737,0,0.5680022348895737,0.7,0.10580952380952378,0.0,0.3333333333333333,-0.36666666666666664,0.6383020736040277,0.5306264875873481
5,Daniil Medvedev,Marton Fucsovics,01:46:30,3,8,152,1,1,4,3,0,0,1,1,2,78,74,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20.031,20.016,6,0.7055008620199773,3,1,1,18,180,-0.3174232343484922,0.043062100497873,0.9828759666842724,0.4468058581919084,0.4517137888114578,0.0021428571428572,-0.0021428571428572,2.6392734405534286,2.4602324982727883,0.50736340538561,2,0.8998314012374838,0,0.8998314012374838,0.78,0.025809523809524566,0.6626506024096386,0.0,-0.11734939759036145,0.710914854295275,0.5361198036285229
5,Daniil Medvedev,Marton Fucsovics,01:46:58,3,8,153,1,1,4,3,0,1,1,1,2,78,75,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15.451,16.09,4,0.4591187175206995,3,1,0,18,181,-0.6435086590261342,0.0430562087317106,0.969231140642852,0.1073670975892054,0.1631995062835803,-0.1277999999999997,0.1277999999999997,0.4739628914496116,0.2438716133981474,0.3321063947777365,1,0.7865458927799736,0,0.7865458927799736,0.3400000000000001,0.132051282051282,0.6547619047619048,0.0,0.3147619047619047,0.68708918602547,0.5598951140935645
5,Daniil Medvedev,Marton Fucsovics,01:47:22,3,8,154,1,1,4,3,0,2,1,1,1,79,75,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40.586,41.628,11,0.5412460990204588,4,0,0,18,181,-0.3638806482973039,0.2920063748959123,0.9453186827840592,1.97020405124618,2.0399386166241147,-0.0868333333333333,0.0868333333333333,0.4803626188231035,0.2077839653373392,0.2500608160667506,1,0.9585403453791735,0,0.9585403453791735,0.16999999999999993,0.004901960784313842,0.6588235294117647,0.0,0.48882352941176477,0.7228294627929689,0.5801604569968236
5,Daniil Medvedev,Marton Fucsovics,01:47:56,3,8,155,1,1,4,3,1,2,1,1,1,80,75,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647,1.274,1,1.0340103880190143,3,1,0,18,181,-0.2706522658595863,-0.1063635890684916,0.9399133498259924,-0.9898056997825014,-0.925600190591874,-0.3135,0.3135,1.048569111067725,0.9693190512790112,0.1620643416176111,1,0.891669175439911,2,0.891669175439911,0.15999999999999992,0.005098039215686225,0.6627906976744186,0.0,0.5027906976744186,0.7092345116397085,0.5992894742001387
5,Daniil Medvedev,Marton Fucsovics,01:48:15,3,8,156,1,1,4,3,2,2,1,1,1,81,75,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,14.181,15.203,5,-0.7727920049756893,2,1,1,18,181,1.313297975617525,-0.1063489532892606,0.9547825265167124,0.0132432491251369,0.0980155611480155,-0.1703333333333336,0.1703333333333336,0.4437502250119621,0.5070661309915105,-0.013770565338964,2,1.1414466470214921,2,1.1414466470214921,0.08000000000000007,0.08509803921568629,0.6666666666666666,0.0,0.5866666666666666,0.7579451461183124,0.6231810093424891
5,Daniil Medvedev,Marton Fucsovics,01:48:41,3,8,157,1,1,4,3,3,2,1,1,2,81,76,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16.653,18.484,6,1.1161377695187735,3,0,1,18,181,1.6855034513793823,-0.0565431996651016,0.9720774262159272,0.196451243930788,0.3391300188591635,-0.261571428571429,0.261571428571429,0.6230616561650665,0.7369216911626034,-0.1198396432526198,1,1.4520538170149906,2,1.4520538170149906,0.06000000000000005,0.10509803921568629,0.6590909090909091,0.0,0.599090909090909,0.8103143171898257,0.62645855841358
5,Daniil Medvedev,Marton Fucsovics,01:49:11,3,8,158,1,1,4,3,3,3,1,1,1,82,76,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,12.976,17.845,5,0.3769913360209402,2,1,1,18,181,0.4743057841560786,-0.0067442888754061,0.9720774262159272,-0.076063237015967,0.2921711226453798,-0.8114999999999997,0.8114999999999997,0.5225115209666622,0.6916421851600167,-0.2231020373888293,2,0.4262365101274643,2,0.4262365101274643,0.6799999999999999,0.12580952380952376,0.6629213483146067,0.0,-0.017078651685393242,0.6049746246341444,0.6190633287906027
5,Daniil Medvedev,Marton Fucsovics,01:49:36,3,8,159,1,1,4,3,4,3,1,1,2,82,77,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,46.276,37.414,10,-0.7727920049756893,3,1,0,18,181,0.9865253005247764,-0.0565345304195611,0.9791636554813196,2.3919085376718088,1.7302597611548136,0.8056363636363639,-0.8056363636363639,0.4488402407369255,0.7435126375324312,-0.5170082110285613,1,0.7698432212002265,2,0.7698432212002265,0.030000000000000027,0.1350980392156863,0.6555555555555556,0.0,0.6255555555555555,0.6834869783578112,0.6156539858867514
5,Daniil Medvedev,Marton Fucsovics,01:50:23,3,8,160,1,1,4,3,3,3,1,1,1,83,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.419,7.123,1,0.9518830065192552,3,1,0,18,181,-0.0847975356429377,-0.0067356347181201,0.9770226300899744,-0.562023925503287,-0.4957682908196999,-0.3520000000000003,0.3520000000000003,0.618209769830744,0.618964440212001,0.0059267945256614,1,0.6687987699636071,2,0.6687987699636071,0.20999999999999996,0.0449019607843136,0.6593406593406593,0.0,0.44934065934065937,0.6612341315420704,0.6150348143703505
5,Daniil Medvedev,Marton Fucsovics,01:50:41,3,8,161,1,1,4,3,4,3,1,1,1,84,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.041,3.957,1,0.7055008620199773,2,1,1,18,181,-0.2245081887948489,-0.0067347136749395,0.9811090380629608,-0.8123785397644072,-0.7284316169743765,-0.4579999999999999,0.4579999999999999,0.7900201251786386,0.7918363923067321,-0.058169048465748,2,0.7254847823511201,2,0.7254847823511201,0.73,0.07580952380952352,0.6630434782608695,0.0,-0.06695652173913047,0.6738136581684077,0.6402678890299328
5,Daniil Medvedev,Marton Fucsovics,01:51:22,3,9,162,1,1,5,3,0,0,2,1,2,84,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.765,7.339,1,0.5412460990204588,3,1,0,18,181,-0.2244788547670189,-0.0067337927577265,0.9872576505358884,-0.5363807352918163,-0.4798948611136322,-0.2870000000000003,0.2870000000000003,0.4584249487102493,0.4594517157368325,-0.2060091945816572,1,0.8619947949133338,0,0.8619947949133338,0.1499999999999999,0.015098039215686507,0.0,0.32857142857142857,0.17857142857142866,0.7030772556152558,0.6694278782080789
5,Daniil Medvedev,Marton Fucsovics,01:51:50,3,9,163,1,1,5,3,0,1,2,2,1,85,78,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.507,17.641,4,-2.4153396349708744,2,1,0,18,182,0.0084188495258965,-0.0067328719664691,0.9872576505358884,0.7044235725707287,0.2771795501452048,1.173200000000001,-1.173200000000001,0.1640970218772658,0.1300521763120116,-0.24391581310997,1,0.7430108773834956,2,0.7430108773834956,0.17999999999999994,0.014901960784313661,0.0,0.3380281690140845,0.15802816901408456,0.6776539010457951,0.6706635214183483
5,Daniil Medvedev,Marton Fucsovics,01:52:40,3,9,164,1,1,5,3,1,1,2,2,1,86,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,59.712,57.338,14,-1.3476836754740045,4,1,1,18,182,0.4275768713900794,-0.0067319513011473,0.9895432937680818,3.387694386461748,3.194436675338572,0.158266666666667,-0.158266666666667,0.4775645984830657,0.1240227903952179,0.392362091840096,2,1.0490496515558287,2,1.0490496515558287,0.8799999999999999,0.07419047619047618,0.0,0.3472222222222222,-0.5327777777777777,0.740592364441911,0.6996347078936697
5,Daniil Medvedev,Marton Fucsovics,01:54:02,3,9,165,1,1,5,3,2,1,2,2,2,86,79,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.352,30.622,9,-2.4153396349708744,4,1,0,18,182,0.3809456028978401,-0.3054760359673769,0.9936314844931846,1.4340686813335255,1.2311285826195757,0.2729999999999997,-0.2729999999999997,0.877502910065586,0.7128928149353819,0.4409880623950755,2,1.1257359010218357,2,1.1257359010218357,0.8600000000000001,0.054190476190475206,0.0,0.3424657534246575,-0.5175342465753425,0.7550511165170581,0.7024342387992029
5,Daniil Medvedev,Marton Fucsovics,01:54:55,3,9,166,1,1,5,3,2,2,2,2,2,86,80,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.624,13.3,1,-1.4298110569737636,4,0,0,18,182,-0.3642655201235306,-0.205851939123188,0.9936314844931846,0.4166417587235023,-0.0418322940864599,3.161999999999999,-3.161999999999999,1.6791952698342687,1.4074248720860196,0.4374803134366674,1,0.48343479309839454,0,0.48343479309839454,0.19999999999999996,0.03490196078431356,0.0,0.33783783783783783,0.13783783783783787,0.6185586224463913,0.7011180087220271
5,Daniil Medvedev,Marton Fucsovics,01:55:31,3,9,167,1,1,5,3,2,3,2,2,1,87,80,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,59.431,13.0,0,-1.6388135585900138e-16,2,0,0,18,182,-0.2710730873604497,0.1925011673056129,0.9905289564180538,3.366868558573241,-0.0638787242337761,46.431,-46.431,2.172807730460417,1.6835648359124975,1.369881802688609,1,1.144301690892044,0,1.144301690892044,0.1499999999999999,0.015098039215686507,0.0,0.3466666666666667,0.19666666666666677,0.7584685589279094,0.7042882556975361
5,Daniil Medvedev,Marton Fucsovics,01:56:20,3,9,168,1,1,5,3,3,3,2,1,1,88,80,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,11.783,7.923,2,0.3769913360209402,4,0,0,18,182,-0.08474928160292,-0.4547959379773112,0.991422514586288,-0.1644803639589857,-0.4369778104268568,1.2866666666666666,-1.2866666666666666,3.7404730414015472,1.8508802951035168,15.074203894007246,2,3.7575867685375557,1,3.7575867685375557,0.8600000000000001,0.054190476190475206,0.0,0.35526315789473684,-0.5047368421052633,0.977192333589157,0.7236284655351152
5,Daniil Medvedev,Marton Fucsovics,01:57:14,3,9,169,1,1,5,3,4,3,2,2,2,88,81,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,24.227,11.274,1,-2.1689574904715965,4,1,0,18,182,-0.0847384142114949,-0.6538737756015885,0.994234034441075,0.7577851244558698,-0.1907191856813352,6.476500000000001,-6.476500000000001,3.391494419416324,1.563656901282933,10.781414969930523,2,0.6302839450800327,1,0.6302839450800327,0.8999999999999999,0.09419047619047567,0.0,0.35064935064935066,-0.5493506493506493,0.6525538430895246,0.7189434242215521
5,Daniil Medvedev,Marton Fucsovics,01:57:53,3,9,170,1,1,5,3,3,3,2,1,2,88,82,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.905,0.994,1,0.8697556250194959,3,0,0,18,182,-0.6435769755517141,-0.0563238249478092,0.9936314844931846,-0.8965712105165188,-0.9461768587293692,0.4555,-0.4555,2.3352417410518003,0.2021979166203102,8.109857721395796,1,3.250502056114001,1,3.250502056114001,0.21999999999999997,0.05490196078431374,0.0,0.34615384615384615,0.12615384615384617,0.9626911491448061,0.7358405333885586
5,Daniil Medvedev,Marton Fucsovics,01:58:12,3,9,171,1,1,5,3,3,4,2,2,1,89,82,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.514,43.657,6,-0.7727920049756893,1,1,1,18,182,-1.760831131439668,0.0432605652958045,0.9905289564180538,2.409547495100508,2.189045972520463,0.4081428571428578,-0.4081428571428578,1.3991848726136102,-0.6734817203539908,5.288843969302032,2,4.98555433851957,0,4.98555433851957,0.55,0.07794871794871776,0.0,0.35443037974683544,-0.1955696202531646,0.9932104259179881,0.7515248853752038
5,Daniil Medvedev,Marton Fucsovics,01:59:11,3,9,172,1,1,5,3,3,3,2,2,2,89,83,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23.77,20.957,5,-1.3476836754740045,2,1,1,18,182,-0.5500180152164982,-0.0563220188755657,0.991422514586288,0.7239153616621066,0.5208660913735397,0.468833333333333,-0.468833333333333,2.1995972869075957,0.2237441045288516,4.590890744189275,2,4.192740923921681,0,4.192740923921681,0.6200000000000001,0.14794871794871822,0.0,0.35,-0.27000000000000013,0.9851199339213516,0.7631785931573055
5,Daniil Medvedev,Marton Fucsovics,01:59:58,3,9,173,1,1,5,3,3,4,2,1,2,89,84,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.171,26.996,7,0.6233734805202181,1,0,0,18,182,-1.0154963362436396,-0.006525987086566,0.9895432937680818,2.458239911195699,0.964660730239014,2.521875,-2.521875,1.138105761948957,0.4589197110971154,2.0698960953827084,1,1.696807559191535,0,1.696807559191535,0.1100000000000001,0.05509803921568622,0.0,0.345679012345679,0.2356790123456789,0.8451173237085757,0.7791881064289342
5,Daniil Medvedev,Marton Fucsovics,02:01:53,3,10,174,1,1,5,4,0,0,1,1,1,90,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.939,14.465,5,0.2127365730214217,2,1,1,18,182,-1.248039042390921,0.043263227644467,0.9828759666842724,-0.0788054278767313,0.0437813429856177,-0.2543333333333333,0.2543333333333333,2.191471121451952,1.0226377385039884,2.5958667638416584,1,2.3665027663926073,0,2.3665027663926073,0.3500000000000001,0.12205128205128195,0.6666666666666666,0.0,0.31666666666666654,0.9142370475796352,0.7945714443770558
5,Daniil Medvedev,Marton Fucsovics,02:03:57,3,10,175,1,1,5,4,1,0,1,2,1,91,84,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.382,21.091,5,-2.333212253471116,4,0,1,18,183,-0.7823180090186999,-0.3052589976401839,0.9828759666842724,0.2504798152144936,0.530713496839341,-0.6181666666666668,0.6181666666666668,1.855470551256693,1.116950338800498,1.581826501536561,1,1.4109590798817082,0,1.4109590798817082,0.1499999999999999,0.015098039215686507,0.6702127659574468,0.0,0.5202127659574469,0.8039171716391156,0.8040836470501922
5,Daniil Medvedev,Marton Fucsovics,02:05:06,3,10,176,1,1,5,4,2,0,1,1,1,92,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.989,19.213,3,0.7876282435197367,3,1,1,18,183,0.3350501847429347,-0.2056406093835695,0.9884562475160776,0.2213533014771874,0.3927028441171417,-0.556,0.556,2.3161616236266447,1.710933519044609,0.7843684015308804,2,1.264830961930481,2,1.264830961930481,0.72,0.08580952380952461,0.6736842105263158,0.0,-0.0463157894736842,0.7798566098708335,0.8111531771636873
5,Daniil Medvedev,Marton Fucsovics,02:05:43,3,10,177,1,1,5,4,3,0,1,2,2,92,85,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7.813,10.5,0,-1.6388135585900138e-16,1,0,0,18,183,0.1487960133725513,-0.1060366957450348,0.9929664128450048,-0.4587100319923332,-0.2475989754614109,-2.6870000000000003,2.6870000000000003,1.4373153412900916,0.9884712183088256,0.3493712479495301,2,0.8590297632798426,2,0.8590297632798426,0.72,0.08580952380952461,0.6666666666666666,0.0,-0.053333333333333344,0.7024579042370942,0.8111118870718098
5,Daniil Medvedev,Marton Fucsovics,02:06:11,3,10,178,1,1,5,4,3,1,1,1,2,92,86,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.435,5.42,2,-0.5264098604764116,4,1,0,18,183,0.102224160578876,0.5412083123189896,0.9929664128450048,-0.7831779127605939,-0.6209185259559648,-0.6616666666666666,0.6616666666666666,0.962336505481646,0.6794060784465241,-0.4642370395334794,1,0.6712961019956958,2,0.6712961019956958,0.08000000000000007,0.08509803921568629,0.6597938144329897,0.0,0.5797938144329896,0.6617933173451678,0.8100545148251013
